LEVEL1,LEVEL2,LEVEL3,TOOLTIP,SOURCE,SOURCE URL,2012,2013,2014,2015,LEVEL
Public Utilities Fund Total,,,,,,174313657,"190,120,414.8",199092071,207656634,1
RCC/PAC Debt Svc Fund,Treasury Office,Capital Project Expense,,,,9481430,9574670,9607470,16892000,3
RCC/PAC Debt Svc Fund,Treasury Office,Direct Expenses,,,,2021500,1591500,1591500,1591000,3
RCC/PAC Debt Svc Fund,Treasury Office Total,,,,,11502930,11166170,11198970,18483000,2
RCC/PAC Debt Svc Fund Total,,,,,,11502930,11166170,11198970,18483000,1
RCC/PAC Operations Fund,Performing Arts Center,Capital Equipment,,,,10000,10000,10000,10000,3
RCC/PAC Operations Fund,Performing Arts Center,Direct Expenses,,,,1013013,984411,1008651,996111,3
RCC/PAC Operations Fund,Performing Arts Center,Employee Benefits,,,,"448,049.57","629,187.97","688,422.95","637,008.46",3
RCC/PAC Operations Fund,Performing Arts Center,Interfund Transfers In/Out,,,,33000,1187711,1131665,690282,3
RCC/PAC Operations Fund,Performing Arts Center,Miscellaneous,,,,23700,28426,28740,31360,3
RCC/PAC Operations Fund,Performing Arts Center,Other Expense,,,,856725,980159,1159485,1905692,3
RCC/PAC Operations Fund,Performing Arts Center,Salaries and Wages,,,,"2,250,913.45","2,433,500.73","2,525,355.94","2,641,261.94",3
RCC/PAC Operations Fund,Performing Arts Center Total,,,,,"4,635,401.02","6,253,395.7","6,552,319.89","6,911,715.4",2
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Direct Expenses,,,,97177,158795,200961,201024,3
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Employee Benefits,,,,"55,456.66","130,985.37","102,012.67","76,981.19",3
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Interfund Transfers In/Out,,,,181346,254695,247633,313881,3
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Miscellaneous,,,,58800,19960,9705,42810,3
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Other Expense,,,,454000,511248,618489,781693,3
RCC/PAC Operations Fund,RCC Downtown Amphitheatre,Salaries and Wages,,,,"306,923.52","343,783.6","311,790.55","281,023.54",3
RCC/PAC Operations Fund,RCC Downtown Amphitheatre Total,,,,,"1,153,703.18","1,419,466.97","1,490,591.22","1,697,412.73",2
RCC/PAC Operations Fund,RCC Facility,Capital Equipment,,,,15000,10000,10000,10000,3
RCC/PAC Operations Fund,RCC Facility,Direct Expenses,,,,2639162,2566661,3207366,"3,303,203.8",3
RCC/PAC Operations Fund,RCC Facility,Employee Benefits,,,,753160,"1,085,424.17","1,143,580.67",1044744,3
RCC/PAC Operations Fund,RCC Facility,Interfund Transfers In/Out,,,,81000,982840,921460,930133,3
RCC/PAC Operations Fund,RCC Facility,Miscellaneous,,,,"199,282.77",187681,164714,208930,3
RCC/PAC Operations Fund,RCC Facility,Other Expense,,,,154000,371968,400981,402821,3
RCC/PAC Operations Fund,RCC Facility,Salaries and Wages,,,,"2,823,261.13","3,329,208.58","3,330,181.61","3,522,980.2",3
RCC/PAC Operations Fund,RCC Facility Total,,,,,"6,664,865.9","8,533,782.75","9,178,283.28",9422812,2
RCC/PAC Operations Fund,RCC/Pac Admin,Direct Expenses,,,,133812,,,,3
RCC/PAC Operations Fund,RCC/Pac Admin,Employee Benefits,,,,"422,252.13",,,,3
RCC/PAC Operations Fund,RCC/Pac Admin,Interfund Transfers In/Out,,,,2097637,,,,3
RCC/PAC Operations Fund,RCC/Pac Admin,Miscellaneous,,,,24500,,,,3
RCC/PAC Operations Fund,RCC/Pac Admin,Other Expense,,,,60385,,,,3
RCC/PAC Operations Fund,RCC/Pac Admin,Salaries and Wages,,,,"969,719.71",,,,3
RCC/PAC Operations Fund,RCC/Pac Admin Total,,,,,"3,708,305.84",,,,2
RCC/PAC Operations Fund,RCC/PAC Special Events,Direct Expenses,,,,,28250,51750,56100,3
RCC/PAC Operations Fund,RCC/PAC Special Events,Employee Benefits,,,,,"1,326.6","1,895.1","3,297.5",3
RCC/PAC Operations Fund,RCC/PAC Special Events,Interfund Transfers In/Out,,,,,26238,3506,3391,3
RCC/PAC Operations Fund,RCC/PAC Special Events,Miscellaneous,,,,,6000,13000,42000,3
RCC/PAC Operations Fund,RCC/PAC Special Events,Other Expense,,,,,52211,133100,187000,3
RCC/PAC Operations Fund,RCC/PAC Special Events,Salaries and Wages,,,,"10,003.18",14400,20000,35000,3
RCC/PAC Operations Fund,RCC/PAC Special Events Total,,,,,"10,003.18","128,425.6","223,251.1","326,788.5",2
Rcc/Pac Operations Fund Total,,,,,,"16,172,279.12","16,335,071.02","17,444,445.49","18,358,728.63",1
Revolving Fund,City Manager,Direct Expenses,,,,8450,8450,8450,8450,3
Revolving Fund,City Manager,Miscellaneous,,,,1050,1050,1050,1050,3
Revolving Fund,City Manager Total,,,,,9500,9500,9500,9500,2
Revolving Fund,Community Svcs,Direct Expenses,,,,12000,12000,30000,30000,3
Revolving Fund,Community Svcs Total,,,,,12000,12000,30000,30000,2
Revolving Fund,Fire Adm,Direct Expenses,,,,100000,200000,300000,210000,3
Revolving Fund,Fire Adm,Employee Benefits,,,,,,,30000,3
Revolving Fund,Fire Adm,Miscellaneous,,,,,,,10000,3
Revolving Fund,Fire Adm,Salaries and Wages,,,,,,,50000,3
Revolving Fund,Fire Adm Total,,,,,100000,200000,300000,300000,2
Revolving Fund,Fire Training,Direct Expenses,,,,80964,80964,80964,158410,3
Revolving Fund,Fire Training,Miscellaneous,,,,,,,4000,3
Revolving Fund,Fire Training Total,,,,,80964,80964,80964,162410,2
Revolving Fund,Inspections,Capital Equipment,,,,,4802,4802,,3
Revolving Fund,Inspections,Direct Expenses,,,,4000,4000,4040,1400,3
Revolving Fund,Inspections,Miscellaneous,,,,500,500,500,,3
Revolving Fund,Inspections Total,,,,,4500,9302,9342,1400,2
Revolving Fund,Non-Departmental,Interfund Transfers In/Out,,,,200000,100000,,,3
Revolving Fund,Non-Departmental,Other Expense,,,,110073,107170,,,3
Revolving Fund,Non-Departmental Total,,,,,310073,207170,,,2
Revolving Fund,Office of Sustainability,Direct Expenses,,,,,,,,3
Revolving Fund,Office of Sustainability,Miscellaneous,,,,,,,,3
Revolving Fund,Office of Sustainability Total,,,,,,,,,2
Revolving Fund,Planning,Capital Project Expense,,,,,,,,3
Revolving Fund,Planning,Direct Expenses,,,,1000,1000,3500,2000,3
Revolving Fund,Planning Total,,,,,1000,1000,3500,2000,2
Revolving Fund,Police Administrative Services,Direct Expenses,,,,8937,8937,8937,8940,3
Revolving Fund,Police Administrative Services Total,,,,,8937,8937,8937,8940,2
Revolving Fund,PRCR - Business Process Mgmt,Direct Expenses,,,,,,,35000,3
Revolving Fund,PRCR - Business Process Mgmt Total,,,,,,,,35000,2
Revolving Fund,PRCR - Parks - Urban Trees,Direct Expenses,,,,,,,63000,3
Revolving Fund,PRCR - Parks - Urban Trees Total,,,,,,,,63000,2
Revolving Fund,PRCR - Parks -Park Maintenance,Direct Expenses,,,,,34000,34000,25000,3
Revolving Fund,PRCR - Parks -Park Maintenance,Employee Benefits,,,,,,741,1849,3
Revolving Fund,PRCR - Parks -Park Maintenance,Salaries and Wages,,,,,5000,5000,11151,3
Revolving Fund,PRCR - Parks -Park Maintenance Total,,,,,,39000,39741,38000,2
Revolving Fund,PRCR - Recreation,Capital Equipment,,,,109419,109909,"87,300.1","67,621.07",3
Revolving Fund,PRCR - Recreation,Direct Expenses,,,,"4,051,792.85","4,354,997.76","4,339,749.77","4,988,666.34",3
Revolving Fund,PRCR - Recreation,Employee Benefits,,,,"172,088.23","167,364.51","182,538.03","188,937.74",3
Revolving Fund,PRCR - Recreation,Interfund Transfers In/Out,,,,"54,171.88",59818,"161,121.03","159,999.86",3
Revolving Fund,PRCR - Recreation,Miscellaneous,,,,165957,155586,211535,"217,015.09",3
Revolving Fund,PRCR - Recreation,Other Expense,,,,4500,,52303,"50,575.5",3
Revolving Fund,PRCR - Recreation,Salaries and Wages,,,,2275431,2103866,"2,331,367.97","2,449,315.4",3
Revolving Fund,PRCR - Recreation Total,,,,,"6,833,359.96","6,951,541.27","7,365,914.9",8122131,2
Revolving Fund,PRCR - Resources,Direct Expenses,,,,,,,85535,3
Revolving Fund,PRCR - Resources Total,,,,,,,,85535,2
Revolving Fund,PRCR-Arts Office,Direct Expenses,,,,6000,"91,534.55",85535,,3
Revolving Fund,PRCR-Arts Office Total,,,,,6000,"91,534.55",85535,,2
Revolving Fund,PRCR-Urban Trees,Direct Expenses,,,,,35000,30000,,3
Revolving Fund,PRCR-Urban Trees Total,,,,,,35000,30000,,2
Revolving Fund,Public Affairs-RTN,Capital Equipment,,,,50900,100000,395000,395000,3
Revolving Fund,Public Affairs-RTN,Direct Expenses,,,,3100,,,,3
Revolving Fund,Public Affairs-RTN,Miscellaneous,,,,250,,,,3
Revolving Fund,Public Affairs-RTN,Other Expense,,,,40250,40000,40000,40000,3
Revolving Fund,Public Affairs-RTN Total,,,,,94500,140000,435000,435000,2
Revolving Fund,Solid Waste Admin,Direct Expenses,,,,590820,590820,,,3
Revolving Fund,Solid Waste Admin Total,,,,,590820,590820,,,2
Revolving Fund Total,,,,,,"8,051,653.96","8,376,768.82","8,398,433.9",9292916,1
Sewer Reuse/Infrastructure Fd,Non-Departmental,Interfund Transfers In/Out,,,,,,,6112089,3
Sewer Reuse/Infrastructure Fd,Non-Departmental Total,,,,,,,,6112089,2
Sewer Reuse/Infrastructure Fd Total,,,,,,,,,6112089,1
Stormwater Utility Fund,Stormwater Management,Capital Equipment,,,,1000,1000,1000,1000,3
Stormwater Utility Fund,Stormwater Management,Direct Expenses,,,,1061547,1083882,1103720,"798,521.94",3
Stormwater Utility Fund,Stormwater Management,Employee Benefits,,,,"941,603.04","994,247.65","967,929.56","1,145,458.6",3
Stormwater Utility Fund,Stormwater Management,Interfund Transfers In/Out,,,,9797256,10688669,10788197,11193695,3
Stormwater Utility Fund,Stormwater Management,Miscellaneous,,,,148185,148185,133685,84150,3
Stormwater Utility Fund,Stormwater Management,Other Expense,,,,196245,155424,185577,192444,3
Stormwater Utility Fund,Stormwater Management,Salaries and Wages,,,,"2,847,925.99","2,793,122.53","2,883,556.43","3,266,218.46",3
Stormwater Utility Fund,Stormwater Management Total,,,,,"14,993,762.03","15,864,530.18","16,063,664.99",16681488,2
Stormwater Utility Fund,Treasury Office,Capital Project Expense,,,,,,,6988,3
Stormwater Utility Fund,Treasury Office Total,,,,,,,,6988,2
Stormwater Utility Fund Total,,,,,,"14,993,762.03","15,864,530.18","16,063,664.99",16688476,1
SWS Debt Service Fund,Treasury Office,Capital Project Expense,,,,,,2104075,2066000,3
SWS Debt Service Fund,Treasury Office Total,,,,,,,2104075,2066000,2
SWS Debt Service Fund Total,,,,,,,,2104075,2066000,1
SWS Operating Fund,Solid Waste Admin,Capital Equipment,,,,,,467,397600,3
SWS Operating Fund,Solid Waste Admin,Direct Expenses,,,,462644,622484,"790,695.51","805,739.77",3
SWS Operating Fund,Solid Waste Admin,Employee Benefits,,,,"6,520.06","952,859.26","1,188,340.77","1,136,285.13",3
SWS Operating Fund,Solid Waste Admin,Interfund Transfers In/Out,,,,1560,6245137,5115079,5155055,3
SWS Operating Fund,Solid Waste Admin,Miscellaneous,,,,11175,7175,20018,148611,3
SWS Operating Fund,Solid Waste Admin,Other Expense,,,,1237594,619672,259322,508273,3
SWS Operating Fund,Solid Waste Admin,Salaries and Wages,,,,49195,"1,161,943.23","1,329,698.02","1,451,695.98",3
SWS Operating Fund,Solid Waste Admin Total,,,,,"1,768,688.06","9,609,270.49","8,703,620.3","9,603,259.88",2
SWS Operating Fund,Solid Waste Recycling,Capital Equipment,,,,51400,251400,254200,443800,3
SWS Operating Fund,Solid Waste Recycling,Direct Expenses,,,,1359084,1780782,2314015,2461467,3
SWS Operating Fund,Solid Waste Recycling,Employee Benefits,,,,"31,382.57","640,484.89","583,365.39","547,540.23",3
SWS Operating Fund,Solid Waste Recycling,Miscellaneous,,,,53800,53800,92500,3100,3
SWS Operating Fund,Solid Waste Recycling,Other Expense,,,,,,75423,,3
SWS Operating Fund,Solid Waste Recycling,Salaries and Wages,,,,256494,"1,930,263.44","1,766,276.05","1,778,211.02",3
SWS Operating Fund,Solid Waste Recycling Total,,,,,"1,752,160.57","4,656,730.33","5,085,779.44","5,234,118.25",2
SWS Operating Fund,Solid Waste Residential Collec,Capital Equipment,,,,50700,50700,99500,456200,3
SWS Operating Fund,Solid Waste Residential Collec,Direct Expenses,,,,4183232,4940618,6116483,6918771,3
SWS Operating Fund,Solid Waste Residential Collec,Employee Benefits,,,,"56,216.9","1,468,179.81","1,424,687.13","1,546,413.31",3
SWS Operating Fund,Solid Waste Residential Collec,Miscellaneous,,,,4004960,4003213,4000708,4170381,3
SWS Operating Fund,Solid Waste Residential Collec,Other Expense,,,,,,185343,,3
SWS Operating Fund,Solid Waste Residential Collec,Salaries and Wages,,,,473655,"4,664,462.16","4,489,575.94","4,969,782.22",3
SWS Operating Fund,Solid Waste Residential Collec Total,,,,,"8,768,763.9","15,127,172.97","16,316,297.07","18,061,547.53",2
SWS Operating Fund,Solid Waste Yardwaste Ctr,Capital Equipment,,,,,,,,3
SWS Operating Fund,Solid Waste Yardwaste Ctr,Direct Expenses,,,,938548,1251329,1487703,1527760,3
SWS Operating Fund,Solid Waste Yardwaste Ctr,Employee Benefits,,,,"7,068.67","99,177.88","135,319.42","116,728.34",3
SWS Operating Fund,Solid Waste Yardwaste Ctr,Interfund Transfers In/Out,,,,15900,15900,15900,15900,3
SWS Operating Fund,Solid Waste Yardwaste Ctr,Miscellaneous,,,,264400,474200,379200,380150,3
SWS Operating Fund,Solid Waste Yardwaste Ctr,Other Expense,,,,,,14269,,3
SWS Operating Fund,Solid Waste Yardwaste Ctr,Salaries and Wages,,,,92401,"324,026.56","437,903.77",359053,3
SWS Operating Fund,Solid Waste Yardwaste Ctr Total,,,,,"1,318,317.67","2,164,633.44","2,470,295.19","2,399,591.34",2
SWS Operating Fund Total,,,,,,"13,607,930.2","31,557,807.23",32575992,35298517,1
Transit CAMPO Fund,Planning  - CAMPO,Capital Equipment,,,,,,,25000,3
Transit CAMPO Fund,Planning  - CAMPO,Direct Expenses,,,,,,,1926322,3
Transit CAMPO Fund,Planning  - CAMPO,Employee Benefits,,,,,,,"297,517.04",3
Transit CAMPO Fund,Planning  - CAMPO,Interfund Transfers In/Out,,,,,,,100000,3
Transit CAMPO Fund,Planning  - CAMPO,Miscellaneous,,,,,,,39170,3
Transit CAMPO Fund,Planning  - CAMPO,Salaries and Wages,,,,,,,"855,183.96",3
Transit CAMPO Fund,Planning  - CAMPO Total,,,,,,,,3243193,2
Transit CAMPO Fund Total,,,,,,,,,3243193,1
Utility Debt Service Fund,Treasury Office,Capital Project Expense,,,,53242528,50102669,54169585,54727100,3
Utility Debt Service Fund,Treasury Office,Direct Expenses,,,,1487000,1487000,1067000,904000,3
Utility Debt Service Fund,Treasury Office Total,,,,,54729528,51589669,55236585,55631100,2
Utility Debt Service Fund Total,,,,,,54729528,51589669,55236585,55631100,1
Walnut Creek Amph Operating Fd,Walnut Creek Amphitheatre,Direct Expenses,,,,,,228889,122000,3
Walnut Creek Amph Operating Fd,Walnut Creek Amphitheatre,Employee Benefits,,,,,,"24,961.04","33,249.54",3
Walnut Creek Amph Operating Fd,Walnut Creek Amphitheatre,Interfund Transfers In/Out,,,,,,1000000,1000000,3
Walnut Creek Amph Operating Fd,Walnut Creek Amphitheatre,Salaries and Wages,,,,,,"96,343.33","100,567.2",3
Walnut Creek Amph Operating Fd,Walnut Creek Amphitheatre Total,,,,,,,"1,350,193.37","1,255,816.74",2
Walnut Creek Amph Operating Fd Total,,,,,,,,"1,350,193.37","1,255,816.74",1
Water Infrastructure,Non-Departmental,Interfund Transfers In/Out,,,,,,,2888422,3
Water Infrastructure,Non-Departmental Total,,,,,,,,2888422,2
Water Infrastructure Total,,,,,,,,,2888422,1
Watershed Protection Fee Fund,Non-Departmental,Interfund Transfers In/Out,,,,,,,,3
Watershed Protection Fee Fund,Non-Departmental Total,,,,,,,,,2
Watershed Protection Fee Fund Total,,,,,,,,,,1
EXPENSES TOTAL,,,,,,"784,136,708.3","838,364,933.5","880,409,136.9","945,064,909.1",0
